"Armor","Weapon","Physical","Magic","Level","FBoss","Class"
45,83,45,89,77,TRUE,"Magician"
48,88,82,65,71,TRUE,"Warrior"
65,22,71,4,37,FALSE,"Tank"
68,3,7,91,39,FALSE,"Sorcerer"
68,9,49,21,27,FALSE,"Tank"
10,11,10,48,19,FALSE,"Magician"
84,6,29,63,53,FALSE,"Sorcerer"
22,39,78,98,80,TRUE,"Battlemage"
37,39,57,25,46,FALSE,"Warrior"
88,66,10,83,57,TRUE,"Sorcerer"
71,60,86,41,75,TRUE,"Tank"
89,37,67,10,55,FALSE,"Tank"
89,6,10,73,48,FALSE,"Sorcerer"
13,6,37,72,33,FALSE,"Battlemage"
59,39,29,93,69,TRUE,"Sorcerer"
66,36,65,42,59,FALSE,"Tank"
40,89,75,20,31,TRUE,"Warrior"
88,50,14,87,71,TRUE,"Sorcerer"
47,80,3,68,39,FALSE,"Magician"
89,85,38,79,86,TRUE,"Knight"
82,10,72,67,58,TRUE,"Tank"
38,5,88,88,74,TRUE,"Battlemage"
26,50,95,25,53,FALSE,"Warrior"
78,25,82,85,64,TRUE,"Battlemage"
73,95,4,36,55,FALSE,"Knight"
10,3,99,47,56,FALSE,"Warrior"
21,84,81,33,64,TRUE,"Warrior"
81,4,83,35,48,FALSE,"Tank"
70,78,51,43,73,TRUE,"Knight"
80,12,62,93,68,TRUE,"Sorcerer"
48,14,83,38,48,FALSE,"Tank"
65,82,29,83,87,TRUE,"Magician"
83,27,36,56,67,FALSE,"Tank"
100,71,54,36,73,TRUE,"Sorcerer"
89,48,27,100,69,TRUE,"Sorcerer"
50,99,43,66,89,TRUE,"Magician"
30,22,47,94,69,TRUE,"Battlemage"
20,21,70,21,43,FALSE,"Warrior"
20,43,29,100,47,TRUE,"Magician"
15,58,44,47,50,FALSE,"Magician"
40,18,84,99,62,TRUE,"Battlemage"
33,90,63,92,82,TRUE,"Magician"
66,86,75,63,83,TRUE,"Knight"
10,56,75,63,62,TRUE,"Battlemage"
58,69,10,79,57,TRUE,"Magician"
33,99,92,31,85,TRUE,"Warrior"
32,12,100,92,51,TRUE,"Battlemage"
75,99,76,52,90,TRUE,"Magician"
24,98,97,5,44,TRUE,"Warrior"
36,20,39,69,51,FALSE,"Battlemage"
76,12,32,7,18,FALSE,"Tank"
56,98,23,42,70,FALSE,"Knight"
29,26,92,4,40,FALSE,"Tank"
35,98,58,40,69,TRUE,"Knight"
1,96,22,28,36,FALSE,"Magician"
1,46,98,14,39,FALSE,"Warrior"
37,7,62,45,43,FALSE,"Battlemage"
54,90,42,1,55,FALSE,"Knight"
6,89,100,75,100,TRUE,"Warrior"
39,39,42,94,65,TRUE,"Battlemage"
18,52,24,79,63,FALSE,"Magician"
80,17,53,1,18,FALSE,"Tank"
5,24,24,1,2,FALSE,"Warrior"
43,91,73,97,86,TRUE,"Magician"
59,4,42,12,14,FALSE,"Sorcerer"
32,91,61,30,76,FALSE,"Magician"
2,47,48,6,26,FALSE,"Warrior"
66,30,16,70,63,FALSE,"Magician"
42,3,37,58,53,FALSE,"Sorcerer"
58,6,66,31,40,FALSE,"Tank"
36,72,95,19,66,TRUE,"Warrior"
12,16,43,17,24,FALSE,"Battlemage"
47,79,1,82,67,FALSE,"Magician"
83,36,84,76,79,TRUE,"Tank"
92,53,7,10,36,FALSE,"Knight"
1,8,94,10,36,FALSE,"Battlemage"
15,52,68,91,86,TRUE,"Battlemage"
100,52,32,77,76,TRUE,"Sorcerer"
54,30,30,65,52,FALSE,"Sorcerer"
13,56,17,29,36,FALSE,"Magician"
43,12,68,78,46,FALSE,"Battlemage"
85,68,27,88,64,TRUE,"Sorcerer"
76,78,7,59,63,FALSE,"Knight"
69,56,12,49,36,FALSE,"Knight"
7,89,82,28,53,TRUE,"Warrior"
69,69,56,26,70,FALSE,"Knight"
48,87,44,85,96,TRUE,"Magician"
4,58,68,77,47,TRUE,"Battlemage"
77,94,21,25,73,FALSE,"Magician"
53,12,92,6,37,FALSE,"Tank"
79,79,93,35,75,TRUE,"Warrior"
16,83,15,77,59,FALSE,"Magician"
21,90,15,60,68,FALSE,"Magician"
100,4,81,44,39,FALSE,"Tank"
59,38,100,80,81,TRUE,"Tank"
24,8,64,60,35,FALSE,"Battlemage"
80,30,44,22,48,FALSE,"Sorcerer"
14,79,28,13,55,FALSE,"Warrior"
86,12,88,99,76,TRUE,"Sorcerer"
49,74,21,6,43,FALSE,"Knight"
50,12,24,21,30,FALSE,"Tank"
70,17,35,32,29,FALSE,"Tank"
42,61,33,99,85,TRUE,"Magician"
36,64,66,24,69,FALSE,"Warrior"
65,60,23,20,50,FALSE,"Knight"
96,2,22,86,53,FALSE,"Tank"
70,19,58,48,45,FALSE,"Tank"
95,54,69,7,48,FALSE,"Tank"
1,29,46,69,63,FALSE,"Battlemage"
51,65,40,74,80,TRUE,"Magician"
37,86,25,25,48,FALSE,"Knight"
35,89,87,48,58,TRUE,"Warrior"
49,74,18,33,20,FALSE,"Magician"
94,9,53,75,48,TRUE,"Tank"
4,83,91,91,82,TRUE,"Battlemage"
99,12,9,92,69,FALSE,"Sorcerer"
43,93,6,17,38,FALSE,"Knight"
78,52,98,99,96,TRUE,"Sorcerer"
22,82,87,23,74,TRUE,"Warrior"
74,56,83,29,64,TRUE,"Tank"
1,16,11,29,16,FALSE,"Magician"
11,4,63,79,34,FALSE,"Sorcerer"
44,89,30,90,63,TRUE,"Magician"
59,86,12,6,47,FALSE,"Knight"
24,29,31,67,43,FALSE,"Sorcerer"
60,59,72,36,62,TRUE,"Warrior"
3,86,59,76,70,TRUE,"Magician"
99,79,95,52,92,TRUE,"Tank"
63,66,43,78,62,TRUE,"Magician"
36,77,86,100,85,TRUE,"Battlemage"
95,12,72,57,78,TRUE,"Tank"
68,26,26,96,52,TRUE,"Sorcerer"
83,12,55,95,63,TRUE,"Sorcerer"
47,91,84,6,55,FALSE,"Warrior"
100,35,26,30,50,FALSE,"Knight"
21,2,46,92,59,FALSE,"Battlemage"
82,17,4,54,34,FALSE,"Sorcerer"
51,2,85,66,51,FALSE,"Tank"
28,17,84,62,51,FALSE,"Battlemage"
15,34,38,27,38,FALSE,"Warrior"
42,34,34,29,29,FALSE,"Tank"
59,45,61,40,51,FALSE,"Tank"
66,41,90,98,59,TRUE,"Tank"
37,73,8,48,34,FALSE,"Magician"
11,78,61,33,53,FALSE,"Warrior"
87,84,38,5,62,FALSE,"Knight"
44,33,85,55,63,TRUE,"Battlemage"
12,24,99,1,25,FALSE,"Warrior"
3,69,17,12,17,FALSE,"Warrior"
52,32,46,52,51,FALSE,"Sorcerer"
81,23,40,100,50,TRUE,"Battlemage"
33,65,34,69,70,FALSE,"Magician"
55,32,98,27,56,FALSE,"Warrior"
1,80,66,16,33,FALSE,"Warrior"
39,84,74,93,76,TRUE,"Warrior"
20,16,88,17,30,FALSE,"Tank"
47,52,69,71,60,TRUE,"Battlemage"
43,13,25,96,36,FALSE,"Sorcerer"
57,46,7,3,18,FALSE,"Knight"
61,11,98,18,39,FALSE,"Tank"
78,81,61,66,71,TRUE,"Knight"
31,71,89,33,74,TRUE,"Warrior"
25,22,62,98,63,TRUE,"Battlemage"
3,95,60,39,50,FALSE,"Warrior"
4,68,75,69,63,TRUE,"Battlemage"
95,81,30,95,74,TRUE,"Magician"
99,65,29,5,44,FALSE,"Knight"
14,2,25,80,46,FALSE,"Sorcerer"
41,51,4,22,34,FALSE,"Knight"
73,97,83,11,92,TRUE,"Warrior"
20,83,22,17,45,FALSE,"Warrior"
96,83,7,3,36,FALSE,"Knight"
73,58,85,47,78,TRUE,"Tank"
27,23,22,62,50,FALSE,"Sorcerer"
67,16,28,47,51,FALSE,"Sorcerer"
53,16,27,33,22,FALSE,"Sorcerer"
68,29,90,24,52,FALSE,"Tank"
62,72,65,62,84,TRUE,"Knight"
15,28,4,2,1,FALSE,"Warrior"
97,89,54,37,67,TRUE,"Knight"
5,58,38,90,46,TRUE,"Magician"
68,59,8,9,26,FALSE,"Knight"
12,89,81,48,59,TRUE,"Warrior"
87,77,76,92,100,TRUE,"Magician"
78,14,12,1,18,FALSE,"Knight"
76,19,3,36,23,FALSE,"Sorcerer"
57,79,55,27,48,FALSE,"Knight"
17,79,6,63,53,FALSE,"Magician"
25,21,18,53,34,FALSE,"Sorcerer"
30,72,79,23,70,FALSE,"Warrior"
22,56,6,32,39,FALSE,"Knight"
26,45,79,2,26,FALSE,"Warrior"
81,92,82,94,91,TRUE,"Battlemage"
61,45,31,4,45,FALSE,"Knight"
62,16,99,4,37,FALSE,"Tank"
84,88,4,99,95,TRUE,"Magician"
34,76,1,37,32,FALSE,"Magician"
33,78,94,43,76,TRUE,"Warrior"
71,30,45,21,32,FALSE,"Knight"
86,96,45,6,54,FALSE,"Warrior"
32,83,62,89,90,TRUE,"Magician"
14,5,1,84,32,FALSE,"Sorcerer"
72,29,18,55,53,FALSE,"Sorcerer"
57,66,30,4,45,FALSE,"Tank"
25,50,92,84,82,TRUE,"Battlemage"
80,50,35,24,38,FALSE,"Sorcerer"
42,88,60,49,66,TRUE,"Warrior"
19,58,22,95,65,TRUE,"Sorcerer"
41,81,64,31,52,FALSE,"Magician"
55,42,95,90,96,TRUE,"Tank"
80,91,18,8,42,FALSE,"Knight"
12,67,39,43,46,FALSE,"Warrior"
39,48,80,13,38,FALSE,"Warrior"
94,18,2,5,2,FALSE,"Knight"
2,21,16,28,39,FALSE,"Magician"
96,39,87,77,77,TRUE,"Tank"
45,65,18,75,55,FALSE,"Magician"
89,7,54,44,45,FALSE,"Tank"
25,23,23,54,50,FALSE,"Sorcerer"
68,80,78,11,52,TRUE,"Warrior"
83,75,48,44,73,TRUE,"Knight"
4,35,67,7,28,FALSE,"Warrior"
77,41,12,72,48,FALSE,"Sorcerer"
36,39,10,1,27,FALSE,"Knight"
87,22,41,52,60,FALSE,"Sorcerer"
62,35,55,35,43,FALSE,"Tank"
70,33,52,97,62,TRUE,"Magician"
88,43,48,24,38,FALSE,"Tank"
44,45,5,65,57,FALSE,"Sorcerer"
33,100,11,72,60,TRUE,"Magician"
12,42,7,31,9,FALSE,"Magician"
85,28,45,19,56,FALSE,"Tank"
11,49,73,33,35,FALSE,"Battlemage"
55,11,9,3,24,FALSE,"Tank"
38,69,73,39,63,TRUE,"Tank"
29,18,19,13,23,FALSE,"Tank"
3,4,3,65,19,FALSE,"Magician"
28,95,70,73,83,TRUE,"Warrior"
84,88,94,4,52,TRUE,"Warrior"
90,30,30,14,43,FALSE,"Tank"
24,31,28,91,68,FALSE,"Battlemage"
54,76,18,4,48,FALSE,"Knight"
52,67,59,71,50,TRUE,"Magician"
47,94,12,7,33,FALSE,"Knight"
21,61,50,21,42,FALSE,"Warrior"
54,8,73,59,56,FALSE,"Battlemage"
30,52,89,3,45,FALSE,"Battlemage"
68,74,4,86,61,TRUE,"Magician"
36,88,12,48,60,FALSE,"Magician"
40,65,58,53,73,TRUE,"Warrior"
10,18,51,59,39,FALSE,"Battlemage"
74,41,16,83,66,FALSE,"Sorcerer"
42,22,58,81,32,TRUE,"Battlemage"
24,95,4,58,46,FALSE,"Magician"
4,27,61,44,37,FALSE,"Battlemage"
47,16,40,34,30,FALSE,"Tank"
91,18,86,70,72,TRUE,"Tank"
51,11,30,94,63,FALSE,"Sorcerer"
4,18,54,80,54,FALSE,"Battlemage"
32,4,68,90,50,TRUE,"Battlemage"
10,74,57,25,34,FALSE,"Warrior"
11,30,76,61,58,FALSE,"Battlemage"
28,68,80,65,52,TRUE,"Battlemage"
46,72,46,62,71,TRUE,"Warrior"
72,81,91,78,88,TRUE,"Battlemage"
40,99,80,13,52,TRUE,"Tank"
62,5,98,71,66,TRUE,"Battlemage"
86,62,12,50,55,FALSE,"Knight"
98,91,6,4,48,FALSE,"Knight"
45,7,31,33,28,FALSE,"Sorcerer"
35,33,59,50,54,FALSE,"Battlemage"
35,82,69,100,95,TRUE,"Magician"
89,38,60,14,53,FALSE,"Tank"
34,28,33,76,60,FALSE,"Sorcerer"
6,52,38,18,33,FALSE,"Warrior"
37,79,44,69,83,TRUE,"Magician"
1,60,61,88,72,TRUE,"Battlemage"
76,87,46,48,64,TRUE,"Magician"
35,96,30,75,60,TRUE,"Magician"
70,9,28,39,38,FALSE,"Sorcerer"
54,57,28,49,39,FALSE,"Knight"
81,30,30,37,34,FALSE,"Knight"
63,29,73,94,74,TRUE,"Battlemage"
9,96,76,26,55,TRUE,"Warrior"
62,35,98,36,51,TRUE,"Tank"
2,59,79,72,65,TRUE,"Battlemage"
82,82,39,65,74,TRUE,"Knight"
36,93,12,65,59,FALSE,"Warrior"
92,17,75,9,40,FALSE,"Tank"
41,73,90,68,86,TRUE,"Warrior"
37,60,33,7,40,FALSE,"Tank"
49,8,51,8,25,FALSE,"Battlemage"
26,13,41,52,62,FALSE,"Battlemage"
68,33,71,78,70,TRUE,"Battlemage"
36,85,31,83,82,TRUE,"Magician"
31,76,23,18,36,FALSE,"Knight"
30,94,76,4,43,FALSE,"Warrior"
34,41,36,9,23,FALSE,"Warrior"
19,1,85,48,40,FALSE,"Battlemage"
18,85,69,44,59,TRUE,"Warrior"
94,93,64,62,98,TRUE,"Knight"
85,78,5,4,40,FALSE,"Knight"
3,38,50,45,46,FALSE,"Battlemage"
70,48,30,76,61,TRUE,"Knight"
13,62,64,50,52,FALSE,"Warrior"
45,51,62,51,58,FALSE,"Battlemage"
67,69,92,11,79,TRUE,"Warrior"
92,77,84,44,70,TRUE,"Tank"
86,58,91,80,93,TRUE,"Sorcerer"
40,5,27,92,37,FALSE,"Sorcerer"
40,37,74,63,56,TRUE,"Battlemage"
76,81,51,100,87,TRUE,"Magician"
23,83,96,83,88,TRUE,"Battlemage"
31,38,95,63,79,TRUE,"Battlemage"
18,95,18,36,50,FALSE,"Magician"
71,36,72,86,64,TRUE,"Sorcerer"
72,49,57,29,59,FALSE,"Knight"
19,1,36,60,30,FALSE,"Battlemage"
93,50,74,98,88,TRUE,"Sorcerer"
44,58,93,90,81,TRUE,"Battlemage"
84,10,48,75,37,FALSE,"Sorcerer"
50,51,49,2,43,FALSE,"Knight"
42,98,72,22,71,TRUE,"Warrior"
94,49,68,26,68,FALSE,"Tank"
47,13,72,11,53,FALSE,"Tank"
22,71,63,42,46,FALSE,"Warrior"
74,37,73,14,54,FALSE,"Knight"
90,100,38,52,79,TRUE,"Knight"
97,37,6,67,49,FALSE,"Sorcerer"
92,31,98,83,85,TRUE,"Tank"
74,20,56,85,68,TRUE,"Sorcerer"
29,39,93,8,33,FALSE,"Warrior"
82,45,47,41,57,FALSE,"Tank"
59,36,39,57,42,FALSE,"Sorcerer"
1,15,50,86,42,FALSE,"Battlemage"
87,30,9,38,22,FALSE,"Sorcerer"
64,52,66,47,57,TRUE,"Tank"
17,61,67,84,67,TRUE,"Battlemage"
37,82,63,91,86,TRUE,"Magician"
95,68,17,56,62,FALSE,"Knight"
25,30,62,7,17,FALSE,"Warrior"
64,28,67,1,46,FALSE,"Tank"
68,4,12,9,18,FALSE,"Tank"
52,34,32,86,63,FALSE,"Sorcerer"
9,52,11,38,44,FALSE,"Warrior"
57,28,21,68,62,FALSE,"Sorcerer"
92,57,15,47,73,FALSE,"Knight"
94,22,53,42,51,FALSE,"Tank"
88,40,72,93,82,TRUE,"Sorcerer"
33,75,30,64,49,FALSE,"Magician"
20,30,6,58,45,FALSE,"Magician"
73,30,15,40,28,FALSE,"Sorcerer"
72,62,80,66,58,TRUE,"Tank"
88,59,52,52,74,TRUE,"Knight"
14,25,33,62,35,FALSE,"Magician"
59,17,24,70,54,FALSE,"Sorcerer"
82,65,92,59,84,TRUE,"Tank"
56,99,7,92,58,TRUE,"Magician"
65,14,74,96,41,TRUE,"Battlemage"
76,2,66,41,34,FALSE,"Tank"
93,3,76,74,63,TRUE,"Sorcerer"
37,67,88,54,58,TRUE,"Warrior"
26,20,71,8,26,FALSE,"Battlemage"
33,77,41,100,61,TRUE,"Magician"
43,31,61,48,52,FALSE,"Battlemage"
15,40,37,70,50,FALSE,"Magician"
87,86,13,42,55,FALSE,"Magician"
29,78,36,29,63,FALSE,"Warrior"
21,50,63,86,81,TRUE,"Magician"
83,27,70,12,51,FALSE,"Tank"
69,13,63,4,16,FALSE,"Warrior"
23,65,59,19,36,FALSE,"Magician"
100,2,77,36,55,FALSE,"Sorcerer"
84,37,19,47,41,FALSE,"Sorcerer"
8,11,1,18,6,FALSE,"Magician"
73,33,2,28,42,FALSE,"Knight"
62,29,85,55,67,TRUE,"Tank"
14,59,78,74,81,TRUE,"Magician"
6,67,91,20,49,FALSE,"Warrior"
1,93,22,72,74,FALSE,"Battlemage"
9,66,79,72,63,TRUE,"Battlemage"
80,78,14,44,72,FALSE,"Knight"
80,84,68,45,75,TRUE,"Knight"
54,48,18,47,37,FALSE,"Knight"
12,82,6,35,25,FALSE,"Magician"
5,37,27,34,28,FALSE,"Magician"
40,72,64,75,70,TRUE,"Magician"
93,54,28,70,73,TRUE,"Magician"
46,71,42,93,73,TRUE,"Magician"
27,10,14,47,23,FALSE,"Sorcerer"
75,16,46,33,52,FALSE,"Tank"
53,19,49,84,55,FALSE,"Sorcerer"
50,30,57,40,41,FALSE,"Battlemage"
92,54,59,31,65,FALSE,"Tank"
52,61,18,96,61,TRUE,"Battlemage"
100,43,87,48,77,TRUE,"Tank"
19,83,96,2,50,FALSE,"Warrior"
35,3,90,33,40,FALSE,"Tank"
52,30,93,64,67,TRUE,"Battlemage"
31,18,78,46,44,FALSE,"Battlemage"
54,36,8,56,42,FALSE,"Knight"
59,20,27,65,54,FALSE,"Sorcerer"
44,17,18,86,51,FALSE,"Sorcerer"
56,24,69,23,48,FALSE,"Battlemage"
19,13,44,28,22,FALSE,"Battlemage"
46,100,48,6,63,FALSE,"Warrior"
88,57,95,36,78,TRUE,"Tank"
66,67,93,36,80,TRUE,"Tank"
71,21,73,68,55,TRUE,"Tank"
54,4,59,29,34,FALSE,"Sorcerer"
49,82,28,92,80,TRUE,"Magician"
95,45,7,10,29,FALSE,"Knight"
60,39,8,44,37,FALSE,"Sorcerer"
81,43,54,4,62,FALSE,"Tank"
27,75,27,12,59,FALSE,"Warrior"
36,38,76,52,69,FALSE,"Battlemage"
59,41,38,87,73,TRUE,"Sorcerer"
50,28,94,5,34,FALSE,"Warrior"
74,5,50,30,43,FALSE,"Tank"
45,52,21,61,47,FALSE,"Sorcerer"
14,23,94,45,40,FALSE,"Battlemage"
71,38,57,3,35,FALSE,"Knight"
39,36,62,95,69,TRUE,"Battlemage"
40,31,56,70,50,FALSE,"Battlemage"
9,8,93,48,40,FALSE,"Battlemage"
14,89,24,77,72,TRUE,"Magician"
8,89,58,18,53,FALSE,"Magician"
81,16,10,80,51,FALSE,"Sorcerer"
23,11,1,57,28,FALSE,"Sorcerer"
80,20,20,42,33,FALSE,"Sorcerer"
90,78,72,25,54,TRUE,"Knight"
9,57,51,86,66,TRUE,"Warrior"
100,19,39,4,29,FALSE,"Sorcerer"
7,72,68,61,43,TRUE,"Warrior"
82,61,31,47,54,FALSE,"Knight"
72,25,38,32,30,FALSE,"Sorcerer"
85,33,57,71,72,TRUE,"Sorcerer"
90,40,6,52,53,FALSE,"Sorcerer"
67,17,60,98,72,TRUE,"Sorcerer"
61,53,81,48,59,TRUE,"Tank"
17,91,91,12,68,TRUE,"Warrior"
57,81,62,63,77,TRUE,"Magician"
24,47,32,9,26,FALSE,"Knight"
25,97,71,63,71,TRUE,"Battlemage"
5,95,90,4,65,FALSE,"Knight"
50,85,76,56,71,TRUE,"Warrior"
88,24,18,55,49,FALSE,"Sorcerer"
31,16,32,42,44,FALSE,"Battlemage"
55,45,32,55,70,FALSE,"Sorcerer"
26,84,85,26,79,TRUE,"Warrior"
21,56,91,7,57,FALSE,"Warrior"
98,99,40,72,69,TRUE,"Knight"
58,28,51,64,48,FALSE,"Battlemage"
24,46,75,94,66,TRUE,"Battlemage"
28,99,39,70,88,TRUE,"Magician"
30,82,69,39,56,TRUE,"Warrior"
34,88,40,68,72,TRUE,"Knight"
54,28,80,8,43,FALSE,"Tank"
52,78,14,44,43,FALSE,"Knight"
87,49,36,24,52,FALSE,"Sorcerer"
8,88,12,89,67,TRUE,"Magician"
10,95,76,30,50,TRUE,"Warrior"
55,6,55,52,56,FALSE,"Tank"
1,98,37,18,26,FALSE,"Warrior"
84,99,83,57,82,TRUE,"Knight"
37,29,76,44,61,FALSE,"Battlemage"
82,66,52,34,49,FALSE,"Knight"
21,69,35,49,55,FALSE,"Knight"
4,86,59,79,58,TRUE,"Magician"
43,73,81,43,66,TRUE,"Warrior"
66,34,29,81,35,FALSE,"Sorcerer"
21,100,10,2,30,FALSE,"Warrior"
37,49,9,54,27,FALSE,"Magician"
69,100,18,65,67,TRUE,"Knight"
81,90,93,57,83,TRUE,"Warrior"
48,70,26,16,36,FALSE,"Knight"
11,66,95,81,84,TRUE,"Battlemage"
95,100,60,73,81,TRUE,"Knight"
92,72,95,21,78,TRUE,"Tank"
44,2,60,62,62,FALSE,"Battlemage"
64,2,59,64,51,FALSE,"Sorcerer"
32,72,19,55,44,FALSE,"Magician"
21,26,13,44,18,FALSE,"Magician"
71,78,2,26,39,FALSE,"Knight"
10,51,28,1,32,FALSE,"Magician"
61,28,11,50,41,FALSE,"Sorcerer"
92,97,68,40,88,TRUE,"Warrior"
36,44,62,3,45,FALSE,"Warrior"
84,20,17,71,51,FALSE,"Sorcerer"
77,99,28,4,58,FALSE,"Knight"
19,46,7,31,49,FALSE,"Magician"
75,81,1,14,57,FALSE,"Knight"
99,44,8,21,37,FALSE,"Tank"
98,68,26,76,81,TRUE,"Sorcerer"
44,9,68,12,38,FALSE,"Warrior"
4,84,60,6,57,FALSE,"Knight"
13,47,37,17,39,FALSE,"Warrior"
59,65,45,78,60,TRUE,"Magician"
